

# Relatório de Simulação.
# GRU - Gás de Rede Unidimensional
# Parâmetros da simulação:
# ./gru -r -l 100 -N 72 -t 10000 -s 10 -T 0.4 -a teste.dat 

3700 -61.000000 302.069444 
3710 -63.000000 311.361111 
3720 -60.000000 311.416667 
3730 -62.000000 316.402778 
3740 -62.000000 315.652778 
3750 -64.000000 310.958333 
3760 -63.000000 311.208333 
3770 -61.000000 309.722222 
3780 -60.000000 315.069444 
3790 -61.000000 313.347222 
3800 -60.000000 312.333333 
3810 -64.000000 306.000000 
3820 -60.000000 314.055556 
3830 -60.000000 308.138889 
3840 -58.000000 302.597222 
3850 -61.000000 308.472222 
3860 -58.000000 316.263889 
3870 -62.000000 312.236111 
3880 -62.000000 313.833333 
3890 -64.000000 315.486111 
3900 -66.000000 315.513889 
3910 -66.000000 316.694444 
3920 -63.000000 316.666667 
3930 -61.000000 307.847222 
3940 -61.000000 299.722222 
3950 -60.000000 300.722222 
3960 -60.000000 301.722222 
3970 -60.000000 292.722222 
3980 -63.000000 292.000000 
3990 -61.000000 300.986111 
4000 -60.000000 297.986111 
4010 -63.000000 287.277778 
4020 -64.000000 290.916667 
4030 -61.000000 288.152778 
4040 -61.000000 287.000000 
4050 -62.000000 285.916667 
4060 -61.000000 287.583333 
4070 -64.000000 287.111111 
4080 -65.000000 288.694444 
4090 -63.000000 288.277778 
4100 -61.000000 286.083333 
4110 -64.000000 284.750000 
4120 -64.000000 287.805556 
4130 -62.000000 292.513889 
4140 -62.000000 286.486111 
4150 -62.000000 288.416667 
4160 -62.000000 288.819444 
4170 -59.000000 288.722222 
4180 -61.000000 299.750000 
4190 -59.000000 292.250000 
4200 -61.000000 285.375000 
4210 -61.000000 289.916667 
4220 -63.000000 287.750000 
4230 -62.000000 290.527778 
4240 -62.000000 292.430556 
4250 -64.000000 297.277778 
4260 -62.000000 293.763889 
4270 -62.000000 303.569444 
4280 -64.000000 303.263889 
4290 -63.000000 305.736111 
4300 -62.000000 306.402778 
4310 -61.000000 309.875000 
4320 -61.000000 314.458333 
4330 -66.000000 318.152778 
4340 -65.000000 319.875000 
4350 -63.000000 320.791667 
4360 -63.000000 328.291667 
4370 -62.000000 328.208333 
4380 -61.000000 312.611111 
4390 -63.000000 302.708333 
4400 -61.000000 301.125000 
4410 -59.000000 304.791667 
4420 -63.000000 297.916667 
4430 -63.000000 305.152778 
4440 -61.000000 303.444444 
4450 -65.000000 309.805556 
4460 -63.000000 315.430556 
4470 -65.000000 314.736111 
4480 -63.000000 311.611111 
4490 -63.000000 308.527778 
4500 -62.000000 307.708333 
4510 -62.000000 306.111111 
4520 -61.000000 300.555556 
4530 -63.000000 302.652778 
4540 -64.000000 297.763889 
4550 -61.000000 305.833333 
4560 -62.000000 307.208333 
4570 -61.000000 311.736111 
4580 -61.000000 319.250000 
4590 -63.000000 319.750000 
4600 -63.000000 319.916667 
4610 -62.000000 322.916667 
4620 -61.000000 321.458333 
4630 -63.000000 321.263889 
4640 -62.000000 323.666667 
4650 -61.000000 327.638889 
4660 -63.000000 330.083333 
4670 -66.000000 333.791667 
4680 -62.000000 332.750000 
4690 -62.000000 327.375000 
4700 -63.000000 328.861111 
4710 -61.000000 331.611111 
4720 -61.000000 330.541667 
4730 -61.000000 326.916667 
4740 -62.000000 327.291667 
4750 -61.000000 318.152778 
4760 -63.000000 326.222222 
4770 -64.000000 317.583333 
4780 -65.000000 322.250000 
4790 -66.000000 325.041667 
4800 -67.000000 327.930556 
4810 -63.000000 333.847222 
4820 -65.000000 343.250000 
4830 -64.000000 344.013889 
4840 -61.000000 343.041667 
4850 -63.000000 351.500000 
4860 -62.000000 351.666667 
4870 -63.000000 347.291667 
4880 -63.000000 351.041667 
4890 -66.000000 348.805556 
4900 -64.000000 352.986111 
4910 -64.000000 346.930556 
4920 -65.000000 351.000000 
4930 -66.000000 351.944444 
4940 -66.000000 350.013889 
4950 -61.000000 345.694444 
4960 -59.000000 346.708333 
4970 -60.000000 347.194444 
4980 -63.000000 343.847222 
4990 -62.000000 347.666667 
5000 -60.000000 346.208333 
5010 -60.000000 342.388889 
5020 -59.000000 347.388889 
5030 -61.000000 343.486111 
5040 -62.000000 346.458333 
5050 -63.000000 345.347222 
5060 -62.000000 338.722222 
5070 -61.000000 341.458333 
5080 -62.000000 344.597222 
5090 -62.000000 344.375000 
5100 -63.000000 344.388889 
5110 -61.000000 345.680556 
5120 -63.000000 346.111111 
5130 -60.000000 349.652778 
5140 -61.000000 354.291667 
5150 -62.000000 353.750000 
5160 -60.000000 358.027778 
5170 -61.000000 355.916667 
5180 -62.000000 362.486111 
5190 -61.000000 351.000000 
5200 -61.000000 350.180556 
5210 -59.000000 349.861111 
5220 -59.000000 352.763889 
5230 -60.000000 349.569444 
5240 -61.000000 346.611111 
5250 -63.000000 346.402778 
5260 -62.000000 341.263889 
5270 -64.000000 342.638889 
5280 -62.000000 347.611111 
5290 -61.000000 346.402778 
5300 -60.000000 340.152778 
5310 -60.000000 354.819444 
5320 -62.000000 343.930556 
5330 -58.000000 349.013889 
5340 -61.000000 357.333333 
5350 -61.000000 365.250000 
5360 -61.000000 360.375000 
5370 -64.000000 369.527778 
5380 -59.000000 366.541667 
5390 -61.000000 366.375000 
5400 -61.000000 366.388889 
5410 -62.000000 373.805556 
5420 -62.000000 365.708333 
5430 -61.000000 371.694444 
5440 -59.000000 368.125000 
5450 -61.000000 368.402778 
5460 -60.000000 373.805556 
5470 -60.000000 378.666667 
5480 -64.000000 379.402778 
5490 -63.000000 379.166667 
5500 -61.000000 380.347222 
5510 -61.000000 381.916667 
5520 -66.000000 383.013889 
5530 -61.000000 381.986111 
5540 -62.000000 383.277778 
5550 -63.000000 379.750000 
5560 -65.000000 373.597222 
5570 -66.000000 380.083333 
5580 -65.000000 381.583333 
5590 -63.000000 384.583333 
5600 -64.000000 386.000000 
5610 -62.000000 392.222222 
5620 -59.000000 390.083333 
5630 -62.000000 391.180556 
5640 -61.000000 397.958333 
5650 -61.000000 397.791667 
5660 -61.000000 388.097222 
5670 -59.000000 393.611111 
5680 -61.000000 397.333333 
5690 -61.000000 393.986111 
5700 -63.000000 393.236111 
5710 -65.000000 398.708333 
5720 -63.000000 394.902778 
5730 -63.000000 398.513889 
5740 -63.000000 400.000000 
5750 -62.000000 396.125000 
5760 -58.000000 395.388889 
5770 -61.000000 396.152778 
5780 -63.000000 397.652778 
5790 -61.000000 394.375000 
5800 -62.000000 394.652778 
5810 -61.000000 398.250000 
5820 -64.000000 399.208333 
5830 -59.000000 399.277778 
5840 -59.000000 415.416667 
5850 -62.000000 405.222222 
5860 -60.000000 405.833333 
5870 -62.000000 410.569444 
5880 -64.000000 412.402778 
5890 -63.000000 410.902778 
5900 -63.000000 409.861111 
5910 -62.000000 409.194444 
